timestamp,model,persona_id,variable,question_short,run,answer,prompt_tokens,completion_tokens,total_tokens,error,raw_response
2026-04-28T02:10:15.780913+00:00,random_guesser,1,nateduc,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.780915+00:00,random_guesser,1,natheal,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.780918+00:00,random_guesser,1,natroad,"We are faced with many problems in this country, n...",1,2,0,0,0,,2
2026-04-28T02:10:15.780920+00:00,random_guesser,1,natsoc,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.780922+00:00,random_guesser,1,coneduc,I am going to name some institutions in this count...,1,2,0,0,0,,2
2026-04-28T02:10:15.780924+00:00,random_guesser,1,conbus,I am going to name some institutions in this count...,1,3,0,0,0,,3
2026-04-28T02:10:15.780927+00:00,random_guesser,1,confinan,I am going to name some institutions in this count...,1,2,0,0,0,,2
2026-04-28T02:10:15.780929+00:00,random_guesser,1,conlegis,I am going to name some institutions in this count...,1,3,0,0,0,,3
2026-04-28T02:10:15.780931+00:00,random_guesser,1,conarmy,I am going to name some institutions in this count...,1,2,0,0,0,,2
2026-04-28T02:10:15.780934+00:00,random_guesser,1,conmedic,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.780936+00:00,random_guesser,1,trust,"Generally speaking, would you say that most people...",1,2,0,0,0,,2
2026-04-28T02:10:15.780938+00:00,random_guesser,1,fair,Do you think most people would try to take advanta...,1,3,0,0,0,,3
2026-04-28T02:10:15.780941+00:00,random_guesser,1,helpful,Would you say that most of the time people try to ...,1,3,0,0,0,,3
2026-04-28T02:10:15.780943+00:00,random_guesser,1,satfin,We are interested in how people are getting along ...,1,2,0,0,0,,2
2026-04-28T02:10:15.780946+00:00,random_guesser,1,finalter,"During the last few years, has your financial situ...",1,3,0,0,0,,3
2026-04-28T02:10:15.780948+00:00,random_guesser,1,getahead,Some people say that people get ahead by their own...,1,1,0,0,0,,1
2026-04-28T02:10:15.780950+00:00,random_guesser,1,richwork,If you were to get enough money to live as comfort...,1,1,0,0,0,,1
2026-04-28T02:10:15.780952+00:00,random_guesser,1,satjob,"On the whole, how satisfied are you with the work ...",1,3,0,0,0,,3
2026-04-28T02:10:15.780956+00:00,random_guesser,2,abhlth,Please tell me whether or not you think it should ...,1,1,0,0,0,,1
2026-04-28T02:10:15.780958+00:00,random_guesser,2,abrape,Please tell me whether or not you think it should ...,1,2,0,0,0,,2
2026-04-28T02:10:15.780960+00:00,random_guesser,2,abpoor,Please tell me whether or not you think it should ...,1,1,0,0,0,,1
2026-04-28T02:10:15.780963+00:00,random_guesser,2,abdefect,Please tell me whether or not you think it should ...,1,1,0,0,0,,1
2026-04-28T02:10:15.780965+00:00,random_guesser,2,gunlaw,Would you favor or oppose a law which would requir...,1,1,0,0,0,,1
2026-04-28T02:10:15.780967+00:00,random_guesser,2,cappun,Do you favor or oppose the death penalty for perso...,1,1,0,0,0,,1
2026-04-28T02:10:15.780969+00:00,random_guesser,2,homosex,What is your opinion about sexual relations betwee...,1,1,0,0,0,,1
2026-04-28T02:10:15.780971+00:00,random_guesser,2,premarsx,If a man and woman have sexual relations before ma...,1,1,0,0,0,,1
2026-04-28T02:10:15.780974+00:00,random_guesser,2,xmarsex,What is your opinion about a married person having...,1,4,0,0,0,,4
2026-04-28T02:10:15.780976+00:00,random_guesser,2,pornlaw,Which of these statements comes closest to your fe...,1,1,0,0,0,,1
2026-04-28T02:10:15.780978+00:00,random_guesser,2,grass,Do you think the use of marijuana should be made l...,1,2,0,0,0,,2
2026-04-28T02:10:15.780981+00:00,random_guesser,2,fechld,To what extent do you you agree or disagree that: ...,1,3,0,0,0,,3
2026-04-28T02:10:15.780983+00:00,random_guesser,2,fefam,Please read the following statement and indicate w...,1,3,0,0,0,,3
2026-04-28T02:10:15.781332+00:00,random_guesser,2,fepresch,Please read the following statement and indicate w...,1,2,0,0,0,,2
2026-04-28T02:10:15.781336+00:00,random_guesser,2,affrmact,Some people say that because of past discriminatio...,1,1,0,0,0,,1
2026-04-28T02:10:15.781338+00:00,random_guesser,2,eqwlth,Some people think that the government in Washingto...,1,3,0,0,0,,3
2026-04-28T02:10:15.781341+00:00,random_guesser,2,immjobs,There are different opinions about immigrants from...,1,4,0,0,0,,4
2026-04-28T02:10:15.781343+00:00,random_guesser,2,immcrime,There are different opinions about immigrants from...,1,2,0,0,0,,2
2026-04-28T02:10:15.781345+00:00,random_guesser,2,immameco,There are different opinions about immigrants from...,1,4,0,0,0,,4
2026-04-28T02:10:15.781348+00:00,random_guesser,2,spkath,There are always some people whose ideas are consi...,1,1,0,0,0,,1
2026-04-28T02:10:15.781350+00:00,random_guesser,2,colath,There are always some people whose ideas are consi...,1,2,0,0,0,,2
2026-04-28T02:10:15.781352+00:00,random_guesser,2,spkrac,Consider a person who believes that Black people a...,1,2,0,0,0,,2
2026-04-28T02:10:15.781355+00:00,random_guesser,2,colrac,Consider a person who believes that Black people a...,1,1,0,0,0,,1
2026-04-28T02:10:15.781357+00:00,random_guesser,2,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,0,0,0,,1
2026-04-28T02:10:15.781359+00:00,random_guesser,2,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,0,0,0,,1
2026-04-28T02:10:15.781361+00:00,random_guesser,2,god,Tell me which statement comes closest to expressin...,1,4,0,0,0,,4
2026-04-28T02:10:15.781364+00:00,random_guesser,2,bible,Which of these statements comes closest to describ...,1,3,0,0,0,,3
2026-04-28T02:10:15.781366+00:00,random_guesser,2,confed,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781368+00:00,random_guesser,2,conpress,I am going to name some institutions in this count...,1,3,0,0,0,,3
2026-04-28T02:10:15.781370+00:00,random_guesser,2,consci,I am going to name some institutions in this count...,1,3,0,0,0,,3
2026-04-28T02:10:15.781372+00:00,random_guesser,2,nataid,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.781375+00:00,random_guesser,2,natspac,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.781377+00:00,random_guesser,2,natsci,"We are faced with many problems in this country, n...",1,3,0,0,0,,3
2026-04-28T02:10:15.781379+00:00,random_guesser,2,natenvir,"We are faced with many problems in this country, n...",1,2,0,0,0,,2
2026-04-28T02:10:15.781381+00:00,random_guesser,2,nateduc,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.781383+00:00,random_guesser,2,natheal,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.781385+00:00,random_guesser,2,natroad,"We are faced with many problems in this country, n...",1,3,0,0,0,,3
2026-04-28T02:10:15.781388+00:00,random_guesser,2,natsoc,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.781390+00:00,random_guesser,2,coneduc,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781392+00:00,random_guesser,2,conbus,I am going to name some institutions in this count...,1,3,0,0,0,,3
2026-04-28T02:10:15.781394+00:00,random_guesser,2,confinan,I am going to name some institutions in this count...,1,2,0,0,0,,2
2026-04-28T02:10:15.781396+00:00,random_guesser,2,conlegis,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781399+00:00,random_guesser,2,conarmy,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781401+00:00,random_guesser,2,conmedic,I am going to name some institutions in this count...,1,2,0,0,0,,2
2026-04-28T02:10:15.781403+00:00,random_guesser,2,trust,"Generally speaking, would you say that most people...",1,1,0,0,0,,1
2026-04-28T02:10:15.781405+00:00,random_guesser,2,fair,Do you think most people would try to take advanta...,1,3,0,0,0,,3
2026-04-28T02:10:15.781407+00:00,random_guesser,2,helpful,Would you say that most of the time people try to ...,1,2,0,0,0,,2
2026-04-28T02:10:15.781410+00:00,random_guesser,2,satfin,We are interested in how people are getting along ...,1,1,0,0,0,,1
2026-04-28T02:10:15.781412+00:00,random_guesser,2,finalter,"During the last few years, has your financial situ...",1,3,0,0,0,,3
2026-04-28T02:10:15.781414+00:00,random_guesser,2,getahead,Some people say that people get ahead by their own...,1,1,0,0,0,,1
2026-04-28T02:10:15.781417+00:00,random_guesser,2,richwork,If you were to get enough money to live as comfort...,1,2,0,0,0,,2
2026-04-28T02:10:15.781419+00:00,random_guesser,2,satjob,"On the whole, how satisfied are you with the work ...",1,4,0,0,0,,4
2026-04-28T02:10:15.781421+00:00,random_guesser,3,abhlth,Please tell me whether or not you think it should ...,1,1,0,0,0,,1
2026-04-28T02:10:15.781424+00:00,random_guesser,3,abrape,Please tell me whether or not you think it should ...,1,1,0,0,0,,1
2026-04-28T02:10:15.781426+00:00,random_guesser,3,abpoor,Please tell me whether or not you think it should ...,1,1,0,0,0,,1
2026-04-28T02:10:15.781428+00:00,random_guesser,3,abdefect,Please tell me whether or not you think it should ...,1,1,0,0,0,,1
2026-04-28T02:10:15.781430+00:00,random_guesser,3,gunlaw,Would you favor or oppose a law which would requir...,1,2,0,0,0,,2
2026-04-28T02:10:15.781433+00:00,random_guesser,3,cappun,Do you favor or oppose the death penalty for perso...,1,1,0,0,0,,1
2026-04-28T02:10:15.781435+00:00,random_guesser,3,homosex,What is your opinion about sexual relations betwee...,1,2,0,0,0,,2
2026-04-28T02:10:15.781437+00:00,random_guesser,3,premarsx,If a man and woman have sexual relations before ma...,1,2,0,0,0,,2
2026-04-28T02:10:15.781439+00:00,random_guesser,3,xmarsex,What is your opinion about a married person having...,1,4,0,0,0,,4
2026-04-28T02:10:15.781442+00:00,random_guesser,3,pornlaw,Which of these statements comes closest to your fe...,1,2,0,0,0,,2
2026-04-28T02:10:15.781444+00:00,random_guesser,3,grass,Do you think the use of marijuana should be made l...,1,2,0,0,0,,2
2026-04-28T02:10:15.781446+00:00,random_guesser,3,fechld,To what extent do you you agree or disagree that: ...,1,4,0,0,0,,4
2026-04-28T02:10:15.781448+00:00,random_guesser,3,fefam,Please read the following statement and indicate w...,1,3,0,0,0,,3
2026-04-28T02:10:15.781450+00:00,random_guesser,3,fepresch,Please read the following statement and indicate w...,1,1,0,0,0,,1
2026-04-28T02:10:15.781453+00:00,random_guesser,3,affrmact,Some people say that because of past discriminatio...,1,3,0,0,0,,3
2026-04-28T02:10:15.781455+00:00,random_guesser,3,eqwlth,Some people think that the government in Washingto...,1,1,0,0,0,,1
2026-04-28T02:10:15.781457+00:00,random_guesser,3,immjobs,There are different opinions about immigrants from...,1,4,0,0,0,,4
2026-04-28T02:10:15.781460+00:00,random_guesser,3,immcrime,There are different opinions about immigrants from...,1,1,0,0,0,,1
2026-04-28T02:10:15.781462+00:00,random_guesser,3,immameco,There are different opinions about immigrants from...,1,3,0,0,0,,3
2026-04-28T02:10:15.781464+00:00,random_guesser,3,spkath,There are always some people whose ideas are consi...,1,2,0,0,0,,2
2026-04-28T02:10:15.781467+00:00,random_guesser,3,colath,There are always some people whose ideas are consi...,1,2,0,0,0,,2
2026-04-28T02:10:15.781469+00:00,random_guesser,3,spkrac,Consider a person who believes that Black people a...,1,1,0,0,0,,1
2026-04-28T02:10:15.781471+00:00,random_guesser,3,colrac,Consider a person who believes that Black people a...,1,1,0,0,0,,1
2026-04-28T02:10:15.781473+00:00,random_guesser,3,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,0,0,0,,1
2026-04-28T02:10:15.781476+00:00,random_guesser,3,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,0,0,0,,2
2026-04-28T02:10:15.781478+00:00,random_guesser,3,god,Tell me which statement comes closest to expressin...,1,2,0,0,0,,2
2026-04-28T02:10:15.781480+00:00,random_guesser,3,bible,Which of these statements comes closest to describ...,1,3,0,0,0,,3
2026-04-28T02:10:15.781503+00:00,random_guesser,3,confed,I am going to name some institutions in this count...,1,2,0,0,0,,2
2026-04-28T02:10:15.781506+00:00,random_guesser,3,conpress,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781509+00:00,random_guesser,3,consci,I am going to name some institutions in this count...,1,3,0,0,0,,3
2026-04-28T02:10:15.781511+00:00,random_guesser,3,nataid,"We are faced with many problems in this country, n...",1,3,0,0,0,,3
2026-04-28T02:10:15.781513+00:00,random_guesser,3,natspac,"We are faced with many problems in this country, n...",1,2,0,0,0,,2
2026-04-28T02:10:15.781515+00:00,random_guesser,3,natsci,"We are faced with many problems in this country, n...",1,3,0,0,0,,3
2026-04-28T02:10:15.781518+00:00,random_guesser,3,natenvir,"We are faced with many problems in this country, n...",1,2,0,0,0,,2
2026-04-28T02:10:15.781520+00:00,random_guesser,3,nateduc,"We are faced with many problems in this country, n...",1,3,0,0,0,,3
2026-04-28T02:10:15.781522+00:00,random_guesser,3,natheal,"We are faced with many problems in this country, n...",1,3,0,0,0,,3
2026-04-28T02:10:15.781524+00:00,random_guesser,3,natroad,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.781527+00:00,random_guesser,3,natsoc,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.781529+00:00,random_guesser,3,coneduc,I am going to name some institutions in this count...,1,2,0,0,0,,2
2026-04-28T02:10:15.781531+00:00,random_guesser,3,conbus,I am going to name some institutions in this count...,1,3,0,0,0,,3
2026-04-28T02:10:15.781533+00:00,random_guesser,3,confinan,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781536+00:00,random_guesser,3,conlegis,I am going to name some institutions in this count...,1,3,0,0,0,,3
2026-04-28T02:10:15.781538+00:00,random_guesser,3,conarmy,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781540+00:00,random_guesser,3,conmedic,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781542+00:00,random_guesser,3,trust,"Generally speaking, would you say that most people...",1,2,0,0,0,,2
2026-04-28T02:10:15.781545+00:00,random_guesser,3,fair,Do you think most people would try to take advanta...,1,2,0,0,0,,2
2026-04-28T02:10:15.781547+00:00,random_guesser,3,helpful,Would you say that most of the time people try to ...,1,2,0,0,0,,2
2026-04-28T02:10:15.781549+00:00,random_guesser,3,satfin,We are interested in how people are getting along ...,1,3,0,0,0,,3
2026-04-28T02:10:15.781552+00:00,random_guesser,3,finalter,"During the last few years, has your financial situ...",1,3,0,0,0,,3
2026-04-28T02:10:15.781554+00:00,random_guesser,3,getahead,Some people say that people get ahead by their own...,1,3,0,0,0,,3
2026-04-28T02:10:15.781556+00:00,random_guesser,3,richwork,If you were to get enough money to live as comfort...,1,2,0,0,0,,2
2026-04-28T02:10:15.781558+00:00,random_guesser,3,satjob,"On the whole, how satisfied are you with the work ...",1,2,0,0,0,,2
2026-04-28T02:10:15.781561+00:00,random_guesser,4,abhlth,Please tell me whether or not you think it should ...,1,1,0,0,0,,1
2026-04-28T02:10:15.781563+00:00,random_guesser,4,abrape,Please tell me whether or not you think it should ...,1,2,0,0,0,,2
2026-04-28T02:10:15.781565+00:00,random_guesser,4,abpoor,Please tell me whether or not you think it should ...,1,2,0,0,0,,2
2026-04-28T02:10:15.781567+00:00,random_guesser,4,abdefect,Please tell me whether or not you think it should ...,1,2,0,0,0,,2
2026-04-28T02:10:15.781570+00:00,random_guesser,4,gunlaw,Would you favor or oppose a law which would requir...,1,2,0,0,0,,2
2026-04-28T02:10:15.781572+00:00,random_guesser,4,cappun,Do you favor or oppose the death penalty for perso...,1,2,0,0,0,,2
2026-04-28T02:10:15.781574+00:00,random_guesser,4,homosex,What is your opinion about sexual relations betwee...,1,3,0,0,0,,3
2026-04-28T02:10:15.781576+00:00,random_guesser,4,premarsx,If a man and woman have sexual relations before ma...,1,1,0,0,0,,1
2026-04-28T02:10:15.781579+00:00,random_guesser,4,xmarsex,What is your opinion about a married person having...,1,4,0,0,0,,4
2026-04-28T02:10:15.781581+00:00,random_guesser,4,pornlaw,Which of these statements comes closest to your fe...,1,3,0,0,0,,3
2026-04-28T02:10:15.781583+00:00,random_guesser,4,grass,Do you think the use of marijuana should be made l...,1,2,0,0,0,,2
2026-04-28T02:10:15.781585+00:00,random_guesser,4,fechld,To what extent do you you agree or disagree that: ...,1,3,0,0,0,,3
2026-04-28T02:10:15.781588+00:00,random_guesser,4,fefam,Please read the following statement and indicate w...,1,2,0,0,0,,2
2026-04-28T02:10:15.781590+00:00,random_guesser,4,fepresch,Please read the following statement and indicate w...,1,2,0,0,0,,2
2026-04-28T02:10:15.781592+00:00,random_guesser,4,affrmact,Some people say that because of past discriminatio...,1,1,0,0,0,,1
2026-04-28T02:10:15.781594+00:00,random_guesser,4,eqwlth,Some people think that the government in Washingto...,1,5,0,0,0,,5
2026-04-28T02:10:15.781597+00:00,random_guesser,4,immjobs,There are different opinions about immigrants from...,1,4,0,0,0,,4
2026-04-28T02:10:15.781599+00:00,random_guesser,4,immcrime,There are different opinions about immigrants from...,1,1,0,0,0,,1
2026-04-28T02:10:15.781601+00:00,random_guesser,4,immameco,There are different opinions about immigrants from...,1,5,0,0,0,,5
2026-04-28T02:10:15.781603+00:00,random_guesser,4,spkath,There are always some people whose ideas are consi...,1,2,0,0,0,,2
2026-04-28T02:10:15.781605+00:00,random_guesser,4,colath,There are always some people whose ideas are consi...,1,1,0,0,0,,1
2026-04-28T02:10:15.781608+00:00,random_guesser,4,spkrac,Consider a person who believes that Black people a...,1,2,0,0,0,,2
2026-04-28T02:10:15.781610+00:00,random_guesser,4,colrac,Consider a person who believes that Black people a...,1,2,0,0,0,,2
2026-04-28T02:10:15.781612+00:00,random_guesser,4,spkmslm,Consider a Muslim clergyman who preaches hatred of...,1,2,0,0,0,,2
2026-04-28T02:10:15.781615+00:00,random_guesser,4,colmslm,Consider a Muslim clergyman who preaches hatred of...,1,1,0,0,0,,1
2026-04-28T02:10:15.781617+00:00,random_guesser,4,god,Tell me which statement comes closest to expressin...,1,5,0,0,0,,5
2026-04-28T02:10:15.781619+00:00,random_guesser,4,bible,Which of these statements comes closest to describ...,1,3,0,0,0,,3
2026-04-28T02:10:15.781621+00:00,random_guesser,4,confed,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781623+00:00,random_guesser,4,conpress,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781626+00:00,random_guesser,4,consci,I am going to name some institutions in this count...,1,2,0,0,0,,2
2026-04-28T02:10:15.781628+00:00,random_guesser,4,nataid,"We are faced with many problems in this country, n...",1,2,0,0,0,,2
2026-04-28T02:10:15.781630+00:00,random_guesser,4,natspac,"We are faced with many problems in this country, n...",1,3,0,0,0,,3
2026-04-28T02:10:15.781632+00:00,random_guesser,4,natsci,"We are faced with many problems in this country, n...",1,2,0,0,0,,2
2026-04-28T02:10:15.781634+00:00,random_guesser,4,natenvir,"We are faced with many problems in this country, n...",1,2,0,0,0,,2
2026-04-28T02:10:15.781637+00:00,random_guesser,4,nateduc,"We are faced with many problems in this country, n...",1,3,0,0,0,,3
2026-04-28T02:10:15.781639+00:00,random_guesser,4,natheal,"We are faced with many problems in this country, n...",1,2,0,0,0,,2
2026-04-28T02:10:15.781641+00:00,random_guesser,4,natroad,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.781643+00:00,random_guesser,4,natsoc,"We are faced with many problems in this country, n...",1,1,0,0,0,,1
2026-04-28T02:10:15.781645+00:00,random_guesser,4,coneduc,I am going to name some institutions in this count...,1,3,0,0,0,,3
2026-04-28T02:10:15.781648+00:00,random_guesser,4,conbus,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781662+00:00,random_guesser,4,confinan,I am going to name some institutions in this count...,1,3,0,0,0,,3
2026-04-28T02:10:15.781664+00:00,random_guesser,4,conlegis,I am going to name some institutions in this count...,1,1,0,0,0,,1
2026-04-28T02:10:15.781667+00:00,random_guesser,4,conarmy,I am going to name some institutions in this count...,1,2,0,0,0,,2
2026-04-28T02:10:15.781669+00:00,random_guesser,4,conmedic,I am going to name some institutions in this count...,1,3,0,0,0,,3
2026-04-28T02:10:15.781671+00:00,random_guesser,4,trust,"Generally speaking, would you say that most people...",1,1,0,0,0,,1
2026-04-28T02:10:15.781674+00:00,random_guesser,4,fair,Do you think most people would try to take advanta...,1,1,0,0,0,,1
2026-04-28T02:10:15.781676+00:00,random_guesser,4,helpful,Would you say that most of the time people try to ...,1,2,0,0,0,,2
2026-04-28T02:10:15.781678+00:00,random_guesser,4,satfin,We are interested in how people are getting along ...,1,1,0,0,0,,1
2026-04-28T02:10:15.781680+00:00,random_guesser,4,finalter,"During the last few years, has your financial situ...",1,1,0,0,0,,1
2026-04-28T02:10:15.781683+00:00,random_guesser,4,getahead,Some people say that people get ahead by their own...,1,1,0,0,0,,1
2026-04-28T02:10:15.781685+00:00,random_guesser,4,richwork,If you were to get enough money to live as comfort...,1,2,0,0,0,,2
2026-04-28T02:10:15.781687+00:00,random_guesser,4,satjob,"On the whole, how satisfied are you with the work ...",1,2,0,0,0,,2
2026-04-28T02:10:15.781690+00:00,random_guesser,5,abhlth,Please tell me whether or not you think it should ...,1,1,0,0,0,,1
2026-04-28T02:10:15.781692+00:00,random_guesser,5,abrape,Please tell me whether or not you think it should ...,1,2,0,0,0,,2
2026-04-28T02:10:15.781694+00:00,random_guesser,5,abpoor,Please tell me whether or not you think it should ...,1,1,0,0,0,,1
2026-04-28T02:10:15.781696+00:00,random_guesser,5,abdefect,Please tell me whether or not you think it should ...,1,1,0,0,0,,1
2026-04-28T02:10:15.781699+00:00,random_guesser,5,gunlaw,Would you favor or oppose a law which would requir...,1,1,0,0,0,,1
2026-04-28T02:10:15.781701+00:00,random_guesser,5,cappun,Do you favor or oppose the death penalty for perso...,1,2,0,0,0,,2
2026-04-28T02:10:15.781703+00:00,random_guesser,5,homosex,What is your opinion about sexual relations betwee...,1,3,0,0,0,,3
2026-04-28T02:10:15.781705+00:00,random_guesser,5,premarsx,If a man and woman have sexual relations before ma...,1,4,0,0,0,,4
2026-04-28T02:10:15.781708+00:00,random_guesser,5,xmarsex,What is your opinion about a married person having...,1,1,0,0,0,,1
2026-04-28T02:10:15.781710+00:00,random_guesser,5,pornlaw,Which of these statements comes closest to your fe...,1,3,0,0,0,,3
2026-04-28T02:10:15.781712+00:00,random_guesser,5,grass,Do you think the use of marijuana should be made l...,1,1,0,0,0,,1
2026-04-28T02:10:15.781714+00:00,random_guesser,5,fechld,To what extent do you you agree or disagree that: ...,1,4,0,0,0,,4
2026-04-28T02:10:15.781716+00:00,random_guesser,5,fefam,Please read the following statement and indicate w...,1,4,0,0,0,,4
2026-04-28T02:10:15.781719+00:00,random_guesser,5,fepresch,Please read the following statement and indicate w...,1,1,0,0,0,,1
2026-04-28T02:10:15.781721+00:00,random_guesser,5,affrmact,Some people say that because of past discriminatio...,1,3,0,0,0,,3
2026-04-28T02:10:15.781723+00:00,random_guesser,5,eqwlth,Some people think that the government in Washingto...,1,4,0,0,0,,4
2026-04-28T02:10:15.781725+00:00,random_guesser,5,immjobs,There are different opinions about immigrants from...,1,2,0,0,0,,2
2026-04-28T02:10:15.781728+00:00,random_guesser,5,immcrime,There are different opinions about immigrants from...,1,5,0,0,0,,5
2026-04-28T02:10:15.781730+00:00,random_guesser,5,immameco,There are different opinions about immigrants from...,1,1,0,0,0,,1
